0,0,0
0,0,0.0
0,0,0.0
0,0.4599147985851934,0.0
0.0,-0.07894261041913397,0.0
0.0,-0.03268559815402468,0.0
0.0,0.01355019616450279,0.0024382857330839764
0.0,0.005253256488493403,0.0033840863032205057
0.0,-0.003535660174895392,0.002747646078520315
0.0,-0.0026524488902401255,0.002270075397668998
0.0,-0.0010260193516333823,0.002085415867822773
0.0,-0.0009174784186174072,0.0019202734533960836
0.0,-0.0010484308591968811,0.0017315868993733484
0.0,-0.0009640106864921921,0.0015578837304203678
0.0,-0.0008366388423527247,0.0014075317772770833
0.0,-0.0007505954324725129,0.0012723322793463379
0.0,-0.0006831779204867428,0.0011493882242608272
0.0,-0.000618319670968483,0.001037950151977178
0.0,-0.0005577584002687036,0.0009376595341538596
0.0,-0.0005035555664900383,0.0008470096782578387
0.0,-0.0004549774536361768,0.0007562919656307443
0.0,-0.00040975450093350276,0.0006656483765844595
0.0,-0.0003649690114883111,0.000600008993303372
0.0,-0.0003232814055373419,0.0005418476692686207
0.0,-0.00028994879188569476,0.0004896394539640119
0.0,-0.00026280872561729065,0.0004423325748808163
0.0,-0.0002377913251299688,0.000399531299727701
0.0,-0.00021467839440976583,0.00036088821224779835
0.0,-0.0001938476791932767,0.00032599545518117144
0.0,-0.00017511717943119857,0.0002944745808519089
0.0,-0.000158196283457459,0.0002659955769389943
0.0,-0.00014289731393242808,0.00024027607802691223
0.0,-0.0001290767089256983,0.00021704398217106192
0.0,-0.00011659579133495534,0.00019605663458468532
0.0,-0.00010532260897668469,0.00017709869606393348
0.0,-9.51385002870238e-05,0.00015997331280099541
0.0,-8.593867044418181e-05,0.00014450471726585952
0.0,-7.762854666013357e-05,0.00013053075934246836
0.0,-7.01220540296722e-05,0.00011790875648445686
0.0,-6.334129111739553e-05,0.00010650738935652613
0.0,-5.721625869143708e-05,9.619936286653363e-05
0.0,-5.168232350240997e-05,8.690505936608388e-05
0.0,-4.668332150985838e-05,7.850104775664613e-05
0.0,-4.217030553756929e-05,7.091097913798216e-05
0.0,-3.8093919333304676e-05,6.404574265496721e-05
0.0,-3.440907302248777e-05,5.7859897509107415e-05
0.0,-3.108030001440992e-05,5.2265322134834034e-05
0.0,-2.8076072968022914e-05,4.721168201383088e-05
0.0,-2.536264091618599e-05,4.264193747259892e-05
0.0,-2.290941214361041e-05,3.852243551673226e-05
0.0,-2.069317183977607e-05,3.47974416766562e-05
0.0,-1.8692797180786213e-05,3.142978927385623e-05
0.0,-1.6885575680680045e-05,2.8393182069833742e-05
0.0,-1.5252232571517426e-05,2.5645393697756253e-05
0.0,-1.3777336323011567e-05,2.3167571544377527e-05
0.0,-1.244521447508866e-05,2.0927491148863226e-05
0.0,-1.124208988939733e-05,1.8903904840772928e-05
0.0,-1.0155340849161248e-05,1.7075897286200705e-05
0.0,-9.173325829852979e-06,1.5424845874210736e-05
0.0,-8.286245725273593e-06,1.3931799289625095e-05
0.0,-7.484805279973577e-06,1.2585844567866757e-05
0.0,-6.760809758539402e-06,1.1367733597937237e-05
0.0,-6.107063596245873e-06,1.0269460442985156e-05
0.0,-5.51656461185094e-06,9.276515270172535e-06
0.0,-4.9832588194610316e-06,8.379523121352706e-06
0.0,-4.501552486759466e-06,7.569206773609958e-06
0.0,-4.066254972185059e-06,6.83722573531972e-06
0.0,-3.6730144829247584e-06,6.176104251899553e-06
0.0,-3.3178253762079766e-06,5.578421399053893e-06
0.0,-2.996936535469377e-06,5.039448567763405e-06
0.0,-2.707074440078354e-06,4.552085597953057e-06
0.0,-2.4453711940485725e-06,4.111927597364782e-06
0.0,-2.208971311842776e-06,3.714374286164751e-06
0.0,-1.995363216084131e-06,3.355149307366634e-06
0.0,-1.8024181458086096e-06,3.030469919804998e-06
0.0,-1.628086867523787e-06,2.7377223408048852e-06
0.0,-1.4706176656259266e-06,2.4729950030218027e-06
0.0,-1.3284698001902015e-06,2.2336306484616214e-06
0.0,-1.2000262289391516e-06,2.0178123036861986e-06
0.0,-1.0839340945823562e-06,1.8227224951197663e-06
0.0,-9.791369377031489e-07,1.6464719209881074e-06
0.0,-8.844988951469417e-07,1.4871125255364704e-06
0.0,-7.989499665559991e-07,1.3434983052632335e-06
0.0,-7.216699724973735e-07,1.2135471970683152e-06
0.0,-6.519166626138874e-07,1.096190419293514e-06
0.0,-5.888965891807933e-07,9.901900190538613e-07
0.0,-5.319378626429011e-07,8.944476869304215e-07
0.0,-4.804966815775877e-07,8.078851635107446e-07
0.0,-4.340274430884547e-07,7.298164569145851e-07
0.0,-3.920463327559407e-07,6.591456369696352e-07
0.0,-3.5412764367455786e-07,5.954034059448879e-07
0.0,-3.1986421130767157e-07,5.379175405532033e-07
0.0,-2.8893268761365445e-07,4.859089624774972e-07
0.0,-2.6102322698831295e-07,4.3892303404299397e-07
0.0,-2.3579809456180268e-07,3.964811885171511e-07
0.0,-2.1299311614679754e-07,3.5813917341670185e-07
0.0,-1.923944372682433e-07,3.235061436003437e-07
0.0,-1.7378994534663914e-07,2.9222871927961995e-07
0.0,-1.5698504678070127e-07,2.639708988366652e-07
0.0,-1.4180618996045518e-07,2.384245092058523e-07
0.0,-1.2809146914642954e-07,2.153862621331833e-07
0.0,-1.1570142424544519e-07,1.9455990142945876e-07
0.0,-1.0451577812859729e-07,1.7574766243655126e-07
0.0,-9.441295521572793e-08,1.5875134105625184e-07
0.0,-8.528325650147879e-08,1.4340192506160608e-07
0.0,-7.703577710864497e-08,1.2953652322373938e-07
0.0,-6.958695632446841e-08,1.1701628836725663e-07
0.0,-6.285959711555502e-08,1.0569586612754197e-07
0.0,-5.678222807169269e-08,9.547351524346964e-08
0.0,-5.129028823174866e-08,8.624329722684443e-08
0.0,-4.632944091114556e-08,7.790380697627578e-08
1.5707963267948966,0.2300521472083016,6.956368052055866e-08
1.5707963267948966,0.6901565211127375,6.122516450863821e-08
