0.0,0.0
0.0399897098,0.0
0.0799826146,0.0
0.119997263,0.0
0.1599982262,0.0
0.199992466,0.0
0.2400046348,0.0
0.2799988746,0.0
0.31999268540000003,0.0
0.35999684340000004,0.0
0.39999823580000005,0.0
0.43999271400000006,0.0
0.4799977780000001,0.0
0.5199950696000001,0.0
0.5600012302000001,0.0
0.5999980450000002,0.0
0.6400004864000002,0.0
0.6799988746000002,0.0
0.7199972152000002,0.0
0.7600024700000001,0.0
0.7999899388000001,0.0
0.8399919510000001,0.0
0.8800010682000001,0.0
0.9199991704000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9600051880000001,0.0
0.9580395780045847,0.039953403814014264
0.9560738696051515,0.07990880780887268
0.954108482205462,0.11985768709516101
0.9521430127942346,0.15980823336528477
0.9501772903314688,0.19976392321441142
0.9482117670353688,0.23971556475983413
0.9462463866624318,0.27966430121886754
0.9442807298088962,0.3196186574809258
0.9423153002388641,0.3595683939305021
0.9403499058025945,0.39951741624380377
0.938384633219058,0.43946396175272245
0.9364186202123611,0.47942555725914227
0.934453204695834,0.5193750080542087
0.9324875618958035,0.5593290786617571
0.9305223783505573,0.5992738143595854
0.9285569136271075,0.639224265344953
0.9265912427102393,0.6791789074612795
0.9246256022590114,0.7191329303265708
0.9226602757807746,0.7590805713105468
0.9206950641186908,0.7990258785171532
0.9187288144627631,0.8389922842058088
0.9167632513254679,0.8789447355717791
0.9147975452650097,0.9189000920241387
0.9128325421353192,0.9588411605572874
0.9108670305537492,0.9987925639906992
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.9089014111827787,1.0387461583742257
0.869080043198108,1.0348189324297128
0.8292745718940254,1.030893274232859
0.789463643663079,1.0269670778680353
0.7496621112502913,1.023041808128858
0.7098594873327102,1.0191164307443092
0.6700496979767506,1.0151903466965562
0.6302338344881716,1.011263663611341
0.5904344373167084,1.0073386044519492
0.5506234615165342,1.0034124033957974
0.5108170887855352,0.9994866562992559
0.4710118549295231,0.995561021519785
0.43120965813982065,0.9916356862590451
0.39140328540882163,0.9877099391625036
0.3515934484836342,0.9837838504234224
0.31178370669690253,0.9798577710669976
0.2719784252716625,0.9759321315961984
0.23217053410702584,0.972006234750106
0.19236264274335477,0.9680803378843844
0.1525589275200147,0.9641548528740934
0.11274814159868306,0.9602286705439964
0.07294034517443329,0.9563027830413023
0.03313383013381954,0.9523770219100343
-0.006666516033787852,0.9484518691596266
-0.04647920014644239,0.9445254996278691
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08629254863601166,0.940599064574549
-0.08041489024693309,0.9010331508119134
-0.07453725992359965,0.86146742597602
-0.06865969963238208,0.8219021725667517
-0.06278239158021216,0.7823386171242153
-0.056904298803930616,0.7427697792503988
-0.05102694872661353,0.7032059409123216
-0.04514917825088371,0.6636392726296911
-0.03927156891073564,0.6240736890437392
-0.033394835427553296,0.5845140013569498
-0.027516231149393132,0.5449417202685265
-0.021639112269161886,0.5053794382515818
-0.015759043605646384,0.4657972995394505
-0.009884215918805693,0.4262504408686929
-0.004005555597319902,0.3866777825202723
0.0018750455806477995,0.3470920591457638
0.007750034403070246,0.30754411577832774
0.013627699786543938,0.2679781549323783
0.01950158155491482,0.22843766378523736
0.025382491044644,0.18884986498617043
0.03125930860750889,0.1492896113104704
0.037137023039913085,0.10972332028783734
0.04301575345229118,0.07015019011713361
0.04889338377562461,0.030584465281240265
0.05477031345452897,-0.008976543112283665
0.06064797184360754,-0.048542456874919294
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.06652605762549396,-0.08811124766542197
0.10577031982719157,-0.08029374174446066
0.1449990093931065,-0.07247933791194759
0.18422676353776204,-0.06466512041651475
0.22344848520583283,-0.05685210459793283
0.26267993376429016,-0.049037151170668175
0.3019111485164692,-0.04122224431790543
0.34114727359278496,-0.03340635932245739
0.3803640380577757,-0.02559433098490469
0.419597404141549,-0.017778995584208247
0.45885382525044915,-0.009959067593784659
0.49805693421268077,-0.002149759449393552
0.5372861849528929,0.005664756169738616
0.5765095901438552,0.013478107348177844
0.6157446864333171,0.021293787408002952
0.6549692604595246,0.029107371419879173
0.6942078173565102,0.036923740837034175
0.7334289778502838,0.04473664486899699
0.7726592571812034,0.05255136538467952
0.8118852811201703,0.060365238220983705
