0,0
0.0,0.0
0.0,0.0
0.040006828200000004,0.0
0.08000731460000002,0.0
0.12000374780000002,0.0
0.16003875720000002,0.0
0.20000705720000003,0.0
0.24000725740000003,0.0
0.28000268940000006,0.0
0.3200101852000001,0.0
0.3600466728000001,0.0
0.40008044240000007,0.0
0.44004735940000006,0.0
0.48004131320000004,0.0
0.5200395584,0.0
0.5600632668000001,0.0
0.6000763416000001,0.0
0.6400453090000001,0.0
0.6800392150000001,0.0
0.7200037956,0.0
0.7600500106000001,0.0
0.8000436306,0.0
0.8400054932000001,0.0
0.8800117016000001,0.0
0.9200530528,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9600589274000001,0.0
0.9616964366481149,0.039999311498477005
0.9633312679081768,0.07993320799032688
0.964971316659175,0.11999455172892744
0.966603616212689,0.15986660642113568
0.9682396957699536,0.19983099497201495
0.9698759781710142,0.23980033837257858
0.9715126877343578,0.2797801160331248
0.9731480943770655,0.3197280673522725
0.974784772722344,0.3597070824515606
0.9764203997730998,0.39966041766101656
0.9780567582477422,0.43963161930506534
0.9796929041188528,0.4795976276991203
0.9813294166795165,0.5195725931904691
0.9829653070386174,0.5595323602124656
0.9846028377368807,0.5995321956720586
0.9862376553431296,0.6394657586432744
0.9878738597317507,0.6794331964400231
0.9895099626943834,0.7193981567120133
0.9911461300156426,0.7593646890671844
0.9927826659816742,0.7993402262796442
0.9944185134322971,0.8392989451795759
0.9960548641024232,0.8792699561833102
0.9976908558875125,0.9192322007300651
0.9993299976702734,0.9592713900258242
1.000965183913114,0.999213957654496
1.0025995841249964,1.0391373249658713
1.0025995841249964,1.0391373249658713
1.0025995841249964,1.0391373249658713
1.0025995841249964,1.0391373249658713
1.0025995841249964,1.0391373249658713
1.0025995841249964,1.0391373249658713
